date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:22:36	3511/3511	---M--	200	added ('OK')	image/gif	etag:%226bc1165-db7-55e7096befb80%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_9_files/image001.gif	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_9_files/image001.gif	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_9.html)
14:22:37	16068/16068	---M-Z	200	added ('OK')	text/html	etag:%226bc1133-3ec4-62b9423bb718f-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8.html	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_9.html)
14:22:37	142368/142368	---M--	200	added ('OK')	image/jpeg	etag:%226bc11a4-22c20-55e706efd5ec0%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_9.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_9.jpg	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_9.html)
14:22:37	221/221	---M-Z	200	added ('OK')	application/xml	etag:%226bc1156-dd-55e707375c780-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21_files/filelist.xml	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21.html)
14:22:37	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:12%20GMT	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21_files/editdata.mso	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21.html)
14:22:38	3511/3511	---M--	200	added ('OK')	image/gif	etag:%226bc1155-db7-55e7073668540%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21_files/image001.gif	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21_files/image001.gif	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21.html)
14:22:38	14393/14393	---M-Z	200	added ('OK')	text/html	etag:%226bc11b8-3839-62b9423bdc73a-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22.html	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21.html)
14:22:38	210837/210837	---M--	200	added ('OK')	image/jpeg	etag:%226bc11b9-33795-55e70903fc640%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21.jpg	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_21.html)
14:22:38	168/168	---M-Z	200	added ('OK')	application/xml	etag:%226bc132e-a8-55e707ae920c0-gzip%22	https://patwari.org/bd/RarePictures6_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures6_files/filelist.xml	(from https://patwari.org/bd/RarePictures6.html)
14:22:39	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:14%20GMT	https://patwari.org/bd/RarePictures6_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures6_files/editdata.mso	(from https://patwari.org/bd/RarePictures6.html)
14:22:39	8812/8812	---M-Z	200	added ('OK')	text/html	etag:%226bc124f-226c-55e707511c440-gzip%22	https://patwari.org/bd/RarePictures7.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures7.html	(from https://patwari.org/bd/RarePictures6.html)
14:22:39	49769/49769	---M--	200	added ('OK')	image/jpeg	etag:%226bc132d-c269-55e709b55e8c0%22	https://patwari.org/bd/RarePictures6_files/image001.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures6_files/image001.jpg	(from https://patwari.org/bd/RarePictures6.html)
14:22:40	220/220	---M-Z	200	added ('OK')	application/xml	etag:%226bc1116-dc-55e70a0d1b7c0-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8_files/filelist.xml	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8.html)
14:22:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:15%20GMT	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8_files/editdata.mso	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8.html)
14:22:40	3511/3511	---M--	200	added ('OK')	image/gif	etag:%226bc1115-db7-55e707338be80%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8_files/image001.gif	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8_files/image001.gif	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8.html)
14:22:40	16009/16009	---M-Z	200	added ('OK')	text/html	etag:%226bc1172-3e89-62b9423bcbd98-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7.html	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8.html)
14:22:41	123175/123175	---M--	200	added ('OK')	image/jpeg	etag:%226bc1238-1e127-55e7084bed400%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8.jpg	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_8.html)
14:22:41	221/221	---M-Z	200	added ('OK')	application/xml	etag:%226bc1125-dd-55e7097f02880-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22_files/filelist.xml	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22.html)
14:22:41	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:16%20GMT	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22_files/editdata.mso	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22.html)
14:22:41	3511/3511	---M--	200	added ('OK')	image/gif	etag:%226bc1124-db7-55e70795c6640%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22_files/image001.gif	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22_files/image001.gif	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22.html)
14:22:42	14537/14537	---M-Z	200	added ('OK')	text/html	etag:%226bc1177-38c9-62b9423bcf449-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23.html	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22.html)
14:22:42	134720/134720	---M--	200	added ('OK')	image/jpeg	etag:%226bc1209-20e40-55e70a7602f40%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22.jpg	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_22.html)
14:22:42	199/199	---M-Z	200	added ('OK')	application/xml	etag:%226bc10b4-c7-55e709d1fac40-gzip%22	https://patwari.org/bd/RarePictures7_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures7_files/filelist.xml	(from https://patwari.org/bd/RarePictures7.html)
14:22:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:17%20GMT	https://patwari.org/bd/RarePictures7_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures7_files/editdata.mso	(from https://patwari.org/bd/RarePictures7.html)
14:22:43	9906/9906	---M-Z	200	added ('OK')	text/html	etag:%226bc125e-26b2-55e707cc22680-gzip%22	https://patwari.org/bd/RarePictures8.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures8.html	(from https://patwari.org/bd/RarePictures7.html)
14:22:43	169755/169755	---M--	200	added ('OK')	image/jpeg	etag:%226bc10b2-2971b-55e709c689140%22	https://patwari.org/bd/RarePictures7_files/image002.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures7_files/image002.jpg	(from https://patwari.org/bd/RarePictures7.html)
14:22:43	220/220	---M-Z	200	added ('OK')	application/xml	etag:%226bc11d9-dc-55e7082b80780-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7_files/filelist.xml	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7.html)
14:22:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:18%20GMT	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7_files/editdata.mso	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7.html)
14:22:44	3511/3511	---M--	200	added ('OK')	image/gif	etag:%226bc11d8-db7-55e7074c57900%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7_files/image001.gif	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7_files/image001.gif	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7.html)
14:22:44	15901/15901	---M-Z	200	added ('OK')	text/html	etag:%226bc1231-3e1d-62b9423bf8874-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6.html	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7.html)
14:22:44	140207/140207	---M--	200	added ('OK')	image/jpeg	etag:%226bc1237-223af-55e70a057a5c0%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7.jpg	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_7.html)
14:22:45	221/221	---M-Z	200	added ('OK')	application/xml	etag:%226bc1194-dd-55e7096a07700-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23_files/filelist.xml	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23.html)
14:22:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:20%20GMT	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23_files/editdata.mso	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23.html)
14:22:45	3511/3511	---M--	200	added ('OK')	image/gif	etag:%226bc1193-db7-55e707f70cbc0%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23_files/image001.gif	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23_files/image001.gif	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23.html)
14:22:45	14400/14400	---M-Z	200	added ('OK')	text/html	etag:%226bc116d-3840-62b9423bc63c0-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25.html	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23.html)
14:22:46	133699/133699	---M--	200	added ('OK')	image/jpeg	etag:%226bc11e8-20a43-55e70782b3940%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23.jpg	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_23.html)
14:22:46	261/261	---M-Z	200	added ('OK')	application/xml	etag:%226bc10ba-105-55e70aed38880-gzip%22	https://patwari.org/bd/RarePictures8_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures8_files/filelist.xml	(from https://patwari.org/bd/RarePictures8.html)
14:22:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:21%20GMT	https://patwari.org/bd/RarePictures8_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures8_files/editdata.mso	(from https://patwari.org/bd/RarePictures8.html)
14:22:46	9383/9383	---M-Z	200	added ('OK')	text/html	etag:%226bc10aa-24a7-55e7097484fc0-gzip%22	https://patwari.org/bd/RarePictures9.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures9.html	(from https://patwari.org/bd/RarePictures8.html)
14:22:47	76168/76168	---M--	200	added ('OK')	image/jpeg	etag:%226bc10b9-12988-55e70a55962c0%22	https://patwari.org/bd/RarePictures8_files/image008.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures8_files/image008.jpg	(from https://patwari.org/bd/RarePictures8.html)
14:22:47	57697/57697	---M--	200	added ('OK')	image/jpeg	etag:%226bc10b7-e161-55e70a0a3f100%22	https://patwari.org/bd/RarePictures8_files/image010.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures8_files/image010.jpg	(from https://patwari.org/bd/RarePictures8.html)
14:22:47	220/220	---M-Z	200	added ('OK')	application/xml	etag:%226bc1151-dc-55e70704d1040-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6_files/filelist.xml	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6.html)
14:22:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:22%20GMT	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6_files/editdata.mso	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6.html)
14:22:48	3511/3511	---M--	200	added ('OK')	image/gif	etag:%226bc1150-db7-55e70759b1880%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6_files/image001.gif	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6_files/image001.gif	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6.html)
14:22:48	15788/15788	---M-Z	200	added ('OK')	text/html	etag:%226bc1157-3dac-62b9423bbe2d7-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_4.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_4.html	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6.html)
14:22:48	136774/136774	---M--	200	added ('OK')	image/jpeg	etag:%226bc119b-21646-55e707375c780%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6.jpg	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_6.html)
14:22:48	221/221	---M-Z	200	added ('OK')	application/xml	etag:%226bc1169-dd-55e708eb30bc0-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25_files/filelist.xml	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25.html)
14:22:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:24%20GMT	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25_files/editdata.mso	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25.html)
14:22:49	3511/3511	---M--	200	added ('OK')	image/gif	etag:%226bc1168-db7-55e70a2216940%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25_files/image001.gif	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25_files/image001.gif	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25.html)
14:22:49	14604/14604	---M-Z	200	added ('OK')	text/html	etag:%226bc116b-390c-62b9423bc4868-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_26.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_26.html	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_25.html)
14:22:50	199/199	---M-Z	200	added ('OK')	application/xml	etag:%226bc125a-c7-55e70861dc7c0-gzip%22	https://patwari.org/bd/RarePictures9_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures9_files/filelist.xml	(from https://patwari.org/bd/RarePictures9.html)
14:22:50	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Sep%202025%2008:54:25%20GMT	https://patwari.org/bd/RarePictures9_files/editdata.mso	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures9_files/editdata.mso	(from https://patwari.org/bd/RarePictures9.html)
14:22:50	9564/9564	---M-Z	200	added ('OK')	text/html	etag:%226bc1064-255c-55e70a0486380-gzip%22	https://patwari.org/bd/RarePictures10.html	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures10.html	(from https://patwari.org/bd/RarePictures9.html)
14:22:50	131980/131980	---M--	200	added ('OK')	image/jpeg	etag:%226bc1258-2038c-55e70b7d39c40%22	https://patwari.org/bd/RarePictures9_files/image002.jpg	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/RarePictures9_files/image002.jpg	(from https://patwari.org/bd/RarePictures9.html)
14:22:51	220/220	---M-Z	200	added ('OK')	application/xml	etag:%226bc1246-dc-55e7082a8c540-gzip%22	https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_4_files/filelist.xml	C:/My%20Web%20Sites/BICHALI/patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_4_files/filelist.xml	(from https://patwari.org/bd/Aradhana/Rayara%20Brindavana%20on%20the%20day%20of%20Madhya%20Aradhana_4.html)
